,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
51,https://schema.org,Vehicle,Used,2022 Toyota Tacoma Double Cab,2022.0,Toyota,Tacoma Double Cab,Silver,//cdnblob.fastly.carvana.io/2002291943/post-large/normalized/zoomcrop/2002291943-edc-02.jpg,Toyota,"Used 2022 Toyota Tacoma Double Cab TRD Off-Road 5 ft with 7029 miles - $45,590",7029.0,2002291943.0,3TMCZ5AN1NM506113,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689445'}",
52,https://schema.org,Vehicle,Used,2022 Hyundai Santa Cruz,2022.0,Hyundai,Santa Cruz,Gray,//cdnblob.fastly.carvana.io/2002318064/post-large/normalized/zoomcrop/2002318064-edc-02.jpg,Hyundai,"Used 2022 Hyundai Santa Cruz SE 4 ft with 5942 miles - $31,590",5942.0,2002318064.0,5NTJA4AE5NH003555,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2703291'}",
53,https://schema.org,Vehicle,Used,2019 Ford Ranger SuperCrew,2019.0,Ford,Ranger SuperCrew,Black,//cdnblob.fastly.carvana.io/2002257995/post-large/normalized/zoomcrop/2002257995-edc-02.jpg,Ford,"Used 2019 Ford Ranger SuperCrew XLT 5 ft with 12243 miles - $31,990",12243.0,2002257995.0,1FTER4EH9KLA88937,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2671989'}",
54,https://schema.org,Vehicle,Used,2020 Land Rover Discovery Sport,2020.0,Land Rover,Discovery Sport,Silver,//cdnblob.fastly.carvana.io/2002287619/post-large/normalized/zoomcrop/2002287619-edc-02.jpg,Land Rover,"Used 2020 Land Rover Discovery Sport SE with 29745 miles - $36,590",29745.0,2002287619.0,SALCP2FX5LH862394,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2686420'}",
55,https://schema.org,Vehicle,Used,2020 Chevrolet Silverado 1500 Crew Cab,2020.0,Chevrolet,Silverado 1500 Crew Cab,Black,//cdnblob.fastly.carvana.io/2002321329/post-large/normalized/zoomcrop/2002321329-edc-02.jpg,Chevrolet,"Used 2020 Chevrolet Silverado 1500 Crew Cab LT 5 3/4 ft with 20715 miles - $40,990",20715.0,2002321329.0,3GCPYDEKXLG436704,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2706630'}",
56,https://schema.org,Vehicle,Used,2018 Lincoln MKZ,2018.0,Lincoln,MKZ,Silver,//cdnblob.fastly.carvana.io/2002166487/post-large/normalized/zoomcrop/2002166487-edc-02.jpg,Lincoln,"Used 2018 Lincoln MKZ Select with 27904 miles - $26,590",27904.0,2002166487.0,3LN6L5D9XJR609729,"{'@type': 'Offer', 'price': 26590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2616607'}",
57,https://schema.org,Vehicle,Used,2023 Toyota Tacoma Double Cab,2023.0,Toyota,Tacoma Double Cab,White,//cdnblob.fastly.carvana.io/2002300102/post-large/normalized/zoomcrop/2002300102-edc-02.jpg,Toyota,"Used 2023 Toyota Tacoma Double Cab Trail Special Edition 5 ft with 947 miles - $48,990",947.0,2002300102.0,3TMCZ5AN5PM551655,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689749'}",
58,https://schema.org,Vehicle,Used,2022 Ford Ranger SuperCrew,2022.0,Ford,Ranger SuperCrew,Silver,//cdnblob.fastly.carvana.io/2002262490/post-large/normalized/zoomcrop/2002262490-edc-02.jpg,Ford,"Used 2022 Ford Ranger SuperCrew XL 5 ft with 7114 miles - $35,990",7114.0,2002262490.0,1FTER4EHXNLD13872,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2668908'}",
59,https://schema.org,Vehicle,Used,2019 Dodge Challenger,2019.0,Dodge,Challenger,Gray,//cdnblob.fastly.carvana.io/2002235959/post-large/normalized/zoomcrop/2002235959-edc-02.jpg,Dodge,"Used 2019 Dodge Challenger SXT with 17056 miles - $29,990",17056.0,2002235959.0,2C3CDZAG2KH702356,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2657026'}",
60,https://schema.org,Vehicle,Used,2022 Jeep Grand Cherokee L,2022.0,Jeep,Grand Cherokee L,Black,//cdnblob.fastly.carvana.io/2002300283/post-large/normalized/zoomcrop/2002300283-edc-02.jpg,Jeep,"Used 2022 Jeep Grand Cherokee L Laredo with 18569 miles - $42,590",18569.0,2002300283.0,1C4RJKAG5N8525480,"{'@type': 'Offer', 'price': 42590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2695424'}",
61,https://schema.org,Vehicle,Used,2018 Jeep Wrangler Unlimited,2018.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002234484/post-large/normalized/zoomcrop/2002234484-edc-02.jpg,Jeep,"Used 2018 Jeep Wrangler Unlimited All New Rubicon with 27252 miles - $40,590",27252.0,2002234484.0,1C4HJXFN9JW312585,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2649741'}",
62,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
63,https://schema.org,Vehicle,Used,2020 Ford Ranger SuperCrew,2020.0,Ford,Ranger SuperCrew,Red,//cdnblob.fastly.carvana.io/2002262399/post-large/normalized/zoomcrop/2002262399-edc-02.jpg,Ford,"Used 2020 Ford Ranger SuperCrew Lariat 5 ft with 27157 miles - $35,990",27157.0,2002262399.0,1FTER4FH8LLA31077,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669763'}",
64,https://schema.org,Vehicle,Used,2018 Tesla Model 3,2018.0,Tesla,Model 3,Blue,//cdnblob.fastly.carvana.io/2002323376/post-large/normalized/zoomcrop/2002323376-edc-02.jpg,Tesla,"Used 2018 Tesla Model 3 Long Range with 29752 miles - $37,590",29752.0,2002323376.0,5YJ3E1EA7JF044795,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2706785'}",
65,https://schema.org,Vehicle,Used,2022 Ram 1500 Crew Cab,2022.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002257674/post-large/normalized/zoomcrop/2002257674-edc-02.jpg,Ram,"Used 2022 Ram 1500 Crew Cab Lone Star 5 1/2 ft with 7109 miles - $45,990",7109.0,2002257674.0,1C6SRFFT8NN327265,"{'@type': 'Offer', 'price': 45990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669858'}",
66,https://schema.org,Vehicle,Used,2022 Mercedes-Benz GLC,2022.0,Mercedes-Benz,GLC,White,//cdnblob.fastly.carvana.io/2002234772/post-large/normalized/zoomcrop/2002234772-edc-02.jpg,Mercedes-Benz,"Used 2022 Mercedes-Benz GLC GLC 300 4MATIC with 11201 miles - $50,990",11201.0,2002234772.0,W1N0G8EBXNV333166,"{'@type': 'Offer', 'price': 50990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2651511'}",
67,https://schema.org,Vehicle,Used,2018 Chevrolet Silverado 1500 Double Cab,2018.0,Chevrolet,Silverado 1500 Double Cab,Red,//cdnblob.fastly.carvana.io/2002322540/post-large/normalized/zoomcrop/2002322540-edc-02.jpg,Chevrolet,"Used 2018 Chevrolet Silverado 1500 Double Cab Z71 LTZ 6 1/2 ft with 27607 miles - $40,590",27607.0,2002322540.0,1GCVKSECXJZ124384,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2705616'}",
68,https://schema.org,Vehicle,Used,2019 Mercedes-Benz C-Class,2019.0,Mercedes-Benz,C-Class,White,//cdnblob.fastly.carvana.io/2002293679/post-large/normalized/zoomcrop/2002293679-edc-02.jpg,Mercedes-Benz,"Used 2019 Mercedes-Benz C-Class C 300 with 29584 miles - $36,990",29584.0,2002293679.0,WDDWJ8DB6KF856197,"{'@type': 'Offer', 'price': 36990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2685537'}",
69,https://schema.org,Vehicle,Used,2022 Toyota Sienna,2022.0,Toyota,Sienna,Silver,//cdnblob.fastly.carvana.io/2002273064/post-large/normalized/zoomcrop/2002273064-edc-02.jpg,Toyota,"Used 2022 Toyota Sienna Limited with 27737 miles - $53,990",27737.0,2002273064.0,5TDZRKEC5NS085210,"{'@type': 'Offer', 'price': 53990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2680581'}",
70,https://schema.org,Vehicle,Used,2019 Nissan Frontier Crew Cab,2019.0,Nissan,Frontier Crew Cab,White,//cdnblob.fastly.carvana.io/2002326971/post-large/normalized/zoomcrop/2002326971-edc-02.jpg,Nissan,"Used 2019 Nissan Frontier Crew Cab S 5 ft with 11734 miles - $28,990",11734.0,2002326971.0,1N6AD0ER3KN734022,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709204'}",
71,https://schema.org,Vehicle,Used,2022 Ford F150 SuperCrew Cab,2022.0,Ford,F150 SuperCrew Cab,Silver,//cdnblob.fastly.carvana.io/2002302128/post-large/normalized/zoomcrop/2002302128-edc-02.jpg,Ford,"Used 2022 Ford F150 SuperCrew Cab XL 5 1/2 ft with 5100 miles - $48,990",5100.0,2002302128.0,1FTFW1E59NFA63153,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691490'}",
72,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,White,//cdnblob.fastly.carvana.io/2002313406/post-large/normalized/zoomcrop/2002313406-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 2857 miles - $45,990",2857.0,2002313406.0,1FMDE5AH5NLB79982,"{'@type': 'Offer', 'price': 45990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697189'}",
73,https://schema.org,Vehicle,Used,2022 Lexus IS,2022.0,Lexus,IS,Silver,//cdnblob.fastly.carvana.io/2002232870/post-large/normalized/zoomcrop/2002232870-edc-02.jpg,Lexus,"Used 2022 Lexus IS IS 300 with 3189 miles - $39,990",3189.0,2002232870.0,JTHAA1D28N5122455,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2656249'}",
74,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Green,//cdnblob.fastly.carvana.io/2002305160/post-large/normalized/zoomcrop/2002305160-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 933 miles - $45,990",933.0,2002305160.0,1FMDE5AH6NLB65847,"{'@type': 'Offer', 'price': 45990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697518'}",
75,https://schema.org,Vehicle,Used,2023 Chevrolet Camaro,2023.0,Chevrolet,Camaro,White,//cdnblob.fastly.carvana.io/2002294967/post-large/normalized/zoomcrop/2002294967-edc-02.jpg,Chevrolet,"Used 2023 Chevrolet Camaro LT with 755 miles - $40,590",755.0,2002294967.0,1G1FB1RX3P0127015,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689833'}",
76,https://schema.org,Vehicle,Used,2018 Ford Mustang,2018.0,Ford,Mustang,Blue,//cdnblob.fastly.carvana.io/2002299232/post-large/normalized/zoomcrop/2002299232-edc-02.jpg,Ford,"Used 2018 Ford Mustang GT with 21069 miles - $37,990",21069.0,2002299232.0,1FA6P8CFXJ5144170,"{'@type': 'Offer', 'price': 37990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690889'}",
77,https://schema.org,Vehicle,Used,2019 Chevrolet Blazer,2019.0,Chevrolet,Blazer,Silver,//cdnblob.fastly.carvana.io/2002196412/post-large/normalized/zoomcrop/2002196412-edc-02.jpg,Chevrolet,"Used 2019 Chevrolet Blazer 3LT with 18847 miles - $29,590",18847.0,2002196412.0,3GNKBHRS9KS699959,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2633160'}",
78,https://schema.org,Vehicle,Used,2019 Ford Ranger SuperCrew,2019.0,Ford,Ranger SuperCrew,Silver,//cdnblob.fastly.carvana.io/2002280857/post-large/normalized/zoomcrop/2002280857-edc-02.jpg,Ford,"Used 2019 Ford Ranger SuperCrew XLT 5 ft with 29952 miles - $33,990",29952.0,2002280857.0,1FTER4FH9KLB21773,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2682715'}",
79,https://schema.org,Vehicle,Used,2019 Porsche Macan,2019.0,Porsche,Macan,Silver,//cdnblob.fastly.carvana.io/2002271840/post-large/2002271840-edc-02-search.jpg,Porsche,"Used 2019 Porsche Macan base with 14048 miles - $47,590",14048.0,2002271840.0,WP1AA2A52KLB03573,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675944'}",
80,https://schema.org,Vehicle,Used,2022 Toyota Sienna,2022.0,Toyota,Sienna,White,//cdnblob.fastly.carvana.io/2002297721/post-large/normalized/zoomcrop/2002297721-edc-02.jpg,Toyota,"Used 2022 Toyota Sienna XLE with 12542 miles - $51,590",12542.0,2002297721.0,5TDYRKEC6NS087897,"{'@type': 'Offer', 'price': 51590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691965'}",
81,https://schema.org,Vehicle,Used,2020 Mercedes-Benz GLE,2020.0,Mercedes-Benz,GLE,Gray,//cdnblob.fastly.carvana.io/2002240551/post-large/normalized/zoomcrop/2002240551-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz GLE GLE 350 4MATIC with 9379 miles - $54,590",9379.0,2002240551.0,4JGFB4KB3LA045356,"{'@type': 'Offer', 'price': 54590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2656835'}",
82,https://schema.org,Vehicle,Used,2018 Jeep Wrangler Unlimited,2018.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002247153/post-large/normalized/zoomcrop/2002247153-edc-02.jpg,Jeep,"Used 2018 Jeep Wrangler Unlimited All New Sahara with 19733 miles - $38,590",19733.0,2002247153.0,1C4HJXEN2JW200227,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2660727'}",
83,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
84,https://schema.org,Vehicle,Used,2021 MAZDA CX-30,2021.0,MAZDA,CX-30,Black,//cdnblob.fastly.carvana.io/2002322498/post-large/normalized/zoomcrop/2002322498-edc-02.jpg,MAZDA,"Used 2021 MAZDA CX-30 Premium with 19874 miles - $28,590",19874.0,2002322498.0,3MVDMADM2MM236837,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2702293'}",
85,https://schema.org,Vehicle,Used,2020 Lexus NX,2020.0,Lexus,NX,Gray,//cdnblob.fastly.carvana.io/2002294526/post-large/normalized/zoomcrop/2002294526-edc-02.jpg,Lexus,"Used 2020 Lexus NX 300 F SPORT with 29716 miles - $36,590",29716.0,2002294526.0,JTJJARBZXL2174617,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693003'}",
86,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Gray,//cdnblob.fastly.carvana.io/2002261053/post-large/normalized/zoomcrop/2002261053-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 225 miles - $48,990",225.0,2002261053.0,1FMDE5BH1NLB71537,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2668391'}",
87,https://schema.org,Vehicle,Used,2019 Toyota Highlander,2019.0,Toyota,Highlander,Other,//cdnblob.fastly.carvana.io/2002317760/post-large/normalized/zoomcrop/2002317760-edc-02.jpg,Toyota,"Used 2019 Toyota Highlander Limited with 28714 miles - $38,590",28714.0,2002317760.0,5TDDZRFH6KS993139,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699803'}",
88,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,Black,//cdnblob.fastly.carvana.io/2002280736/post-large/normalized/zoomcrop/2002280736-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Overland 5 ft with 4732 miles - $48,590",4732.0,2002280736.0,1C6JJTFM9ML588831,"{'@type': 'Offer', 'price': 48590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691232'}",
89,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,Black,//cdnblob.fastly.carvana.io/2002218160/post-large/normalized/zoomcrop/2002218160-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Overland 5 ft with 16682 miles - $42,990",16682.0,2002218160.0,1C6HJTFGXML503049,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2648473'}",
90,https://schema.org,Vehicle,Used,2021 Ram 1500 Crew Cab,2021.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002249587/post-large/normalized/zoomcrop/2002249587-edc-02.jpg,Ram,"Used 2021 Ram 1500 Crew Cab Laramie 5 1/2 ft with 13994 miles - $48,590",13994.0,2002249587.0,1C6SRFJT2MN740577,"{'@type': 'Offer', 'price': 48590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2660991'}",
91,https://schema.org,Vehicle,Used,2022 Ford Escape Plug-in Hybrid,2022.0,Ford,Escape Plug-in Hybrid,Black,//cdnblob.fastly.carvana.io/2002249151/post-large/normalized/zoomcrop/2002249151-edc-02.jpg,Ford,"Used 2022 Ford Escape Plug-in Hybrid SEL with 18355 miles - $35,590",18355.0,2002249151.0,1FMCU0KZ8NUA92953,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662952'}",
92,https://schema.org,Vehicle,Used,2022 Dodge Challenger,2022.0,Dodge,Challenger,Gray,//cdnblob.fastly.carvana.io/2002277189/post-large/normalized/zoomcrop/2002277189-edc-02.jpg,Dodge,"Used 2022 Dodge Challenger GT with 3718 miles - $35,590",3718.0,2002277189.0,2C3CDZJG5NH185283,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675772'}",
93,https://schema.org,Vehicle,Used,2021 BMW Z4,2021.0,BMW,Z4,White,//cdnblob.fastly.carvana.io/2002284021/post-large/normalized/zoomcrop/2002284021-edc-02.jpg,BMW,"Used 2021 BMW Z4 sDrive M40i with 6303 miles - $59,990",6303.0,2002284021.0,WBAHF9C07MWX33857,"{'@type': 'Offer', 'price': 59990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2684752'}",
94,https://schema.org,Vehicle,Used,2021 Ford Bronco,2021.0,Ford,Bronco,Orange,//cdnblob.fastly.carvana.io/2002250615/post-large/normalized/zoomcrop/2002250615-edc-02.jpg,Ford,"Used 2021 Ford Bronco Badlands with 11599 miles - $52,990",11599.0,2002250615.0,1FMEE5DH9MLA64476,"{'@type': 'Offer', 'price': 52990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661514'}",
